name,category,description,price,sku,image_url,notes
BEEF WET/DRY FRY,Main Course,,350,,,
BEEF BOIL,Main Course,,400,,,
BEEF BURGER,Burgers,,550,,,
BEEF HAWAIAN PIZZA (SMALL) CHOMA,Pizza,,550,,,
BEEF HAWAIAN PIZZA (LARGE) CHOMA,Pizza,,1000,,,
BROWN UGALI,Staple,,450,,,
BACON & HAMBURGER,Burgers,,250,,,
BACONS,Breakfast,,500,,,
CHICKEN WINGS,Starters,,400,,,
CHICKEN WET/DRY FRY,Main Course,,350,,,
CHICKEN CHOMA,Main Course,,400,,,
CHICKEN KIENVEJI,Main Course,,500,,,
CHICKEN BIRIANI,Main Course,,550,,,
CHICKEN PEPERONI PIZZA (SMALL),Pizza,,800,,,
CHICKEN PEPERONI PIZZA (MEDIUM),Pizza,,1000,,,
CHICKEN PEPERONI PIZZA (LARGE),Pizza,,550,,,DUPLICATE - Price mismatch with small
CHICKEN PIZZA BBQ (SMALL),Pizza,,1000,,,
CHICKEN PIZZA BBQ (LARGE),Pizza,,450,,,DUPLICATE - Price seems low for large
CHICKEN SUNDWICH,Sandwiches,,450,,,
CHICKEN CARRY,Main Course,,700,,,
CHICKEN STEIRFRIED,Main Course,,100,,,
CABBAGE,Side Dish,,100,,,
CHIPS,Side Dish,,150,,,
CHIPS MASALA,Side Dish,,200,,,
CHIPS GARLIC,Side Dish,,200,,,
COOKED RICE,Staple,,100,,,
CHAPATI,Staple,,50,,,
CONTINENTAL BREAKFAST,Breakfast,,500,,,
FISH WET FRY,Main Course,,450,,,
FISH DRY FRY,Main Course,,450,,,
FRIED EGGS,Breakfast,,150,,,
GRILLED CHEESE BURGER,Burgers,,450,,,
GOAT WET/DRY FRY,Main Course,,350,,,
GOAT CHOMA,Main Course,,350,,,
KACHUMBARI,Side Dish,,100,,,
KEBAB,Starters,,100,,,
MANAGU,Side Dish,,150,,,
MASHED POTATOES,Side Dish,,200,,,
MARYLAND CHICKEN,Main Course,,650,,,
NYAMA PLATTE,Main Course,,1800,,,
ONION RINGS,Starters,,100,,,
PLAIN OMLLETE,Breakfast,,200,,,
PORK WET/DRY FRY,Main Course,,350,,,
PORK RIBS,Main Course,,700,,,
PORK CHOPS,Main Course,,700,,,
PILAU,Main Course,,350,,,
ROASTED POTATOES,Side Dish,,200,,,
SPAGHETI COABONARA,Pasta,,300,,,
SPANISH OMLLETE,Breakfast,,200,,,
SAMOSA,Starters,,80,,,
SAUSAGES,Breakfast,,160,,,
STIR FRIED CHICKEN,Main Course,,700,,,
SUKUMA,Side Dish,,100,,,
TOASTED BREAD,Breakfast,,50,,,
TAKE AWAY TINS,Containers,,20,,,
TUMBUKIZA CHICKEN,Main Course,,1400,,,
VEGETABLE RICE,Main Course,,200,,,
VOVO BURGER,Burgers,,550,,,
VOVO ZAGA PIZZA (BEEF),Pizza,,900,,,
WHITE UGALI,Staple,,50,,,
MULIMA,Main Course,,250,,,
SWAHILI PLATA,Main Course,,1000,,,
SOUP,Starters,,150,,,
BHAJIA,Starters,,200,,,
PIZZA PEPPERONI [LARGE],Pizza,,1000,,,
